leg_id,full_name,first_name,middle_name,last_name,suffixes,nickname,active,state,chamber,district,party,photo_url,created_at,updated_at
WAL000176,Cyrus Habib,Cyrus,,Habib,,,False,wa,,,,http://www.leg.wa.gov/Senate/Senators/PublishingImages/habib.jpg,2013-01-15 00:36:10.032000,2017-06-01 11:03:04.017000
WAL000177,Brad Hawkins,Brad,,Hawkins,,,False,wa,,,,http://www.leg.wa.gov/House/Representatives/PublishingImages/hawkins.jpg,2013-01-15 00:36:10.048000,2017-02-03 03:29:09.310000
WAL000180,Linda Kochmar,Linda,,Kochmar,,,False,wa,,,,http://www.leg.wa.gov/House/Representatives/PublishingImages/kochmar.jpg,2013-01-15 00:36:10.086000,2017-02-03 03:31:41.440000
WAL000182,Chad Magendanz,Chad,,Magendanz,,,False,wa,,,,http://www.leg.wa.gov/House/Representatives/PublishingImages/magendanz.jpg,2013-01-15 00:36:10.109000,2017-02-03 03:29:01.772000
WAL000183,Dawn Morrell,Dawn,,Morrell,,,False,wa,,,,http://www.leg.wa.gov/house/representatives/publishingimages/morrell.jpg,2013-01-15 00:36:10.126000,2015-01-12 18:52:29.064000
WAL000188,Elizabeth Scott,Elizabeth,,Scott,,,False,wa,,,,http://www.leg.wa.gov/House/Representatives/PublishingImages/scott.jpg,2013-01-15 00:36:10.193000,2017-02-03 03:33:25.782000
WAL000189,Monica Stonier,Monica,,Stonier,,,False,wa,,,,http://www.leg.wa.gov/house/representatives/publishingimages/stonier.jpg,2013-01-15 00:36:10.215000,2015-01-12 18:52:29.059000
WAL000191,Nathan Schlicher,Nathan,,Schlicher,,,False,wa,,,,http://www.leg.wa.gov/senate/senators/publishingimages/schlicher.jpg,2013-01-22 01:25:51.105000,2014-01-07 21:42:13.672000
WAL000198,Brian Dansel,Brian,,Dansel,,,False,wa,,,,http://www.leg.wa.gov/Senate/Senators/PublishingImages/dansel.jpg,2013-12-07 08:30:15.935000,2017-02-03 03:26:10.670000
WAL000203,Brady Walkinshaw,Brady,,Walkinshaw,,,False,wa,,,,http://www.leg.wa.gov/House/Representatives/PublishingImages/walkinshaw.jpg,2013-12-21 03:19:05.689000,2017-02-03 03:33:29.035000
WAL000205,Leonard Christian,Leonard,,Christian,,,False,wa,,,,http://www.leg.wa.gov/house/representatives/publishingimages/christian.jpg,2014-01-15 00:06:26.981000,2015-01-12 18:52:29.076000
WAL000206,Graham Hunt,Graham,,Hunt,,,False,wa,,,,http://www.leg.wa.gov/pages/AjaxHandler.ashx?action=GETRESIZEDIMAGE&height=162&u=http://www.leg.wa.gov/house/representatives/publishingimages/huntg.jpg,2014-01-19 04:03:13.781000,2016-03-18 15:01:50.614000
