leg_id,full_name,first_name,middle_name,last_name,suffixes,nickname,active,state,chamber,district,party,photo_url,created_at,updated_at
NDL000503,Mary Johnson,Mary,,Johnson,,,True,nd,lower,45,Republican,http://www.legis.nd.gov/files/styles/medium/public/person/photo/marycjohnson.jpg?itok=9ashpc1s,2016-12-29 17:16:17.012000,2017-06-01 07:49:07.047000
NDL000003,Oley Larsen,Oley,,Larsen,,,True,nd,upper,3,Republican,http://www.legis.nd.gov/files/styles/medium/public/person/photo/olarsen.jpg?itok=FbCnSbN5,2011-11-28 22:24:16.699000,2017-06-01 07:49:06.094000
NDL000005,Randall A. Burckhard,Randall A.,,Burckhard,,,True,nd,upper,5,Republican,http://www.legis.nd.gov/files/styles/medium/public/person/photo/raburckhard.jpg?itok=C69cGqXf,2011-11-28 22:24:16.718000,2017-06-01 07:49:06.007000
NDL000009,Richard Marcellais,Richard,,Marcellais,,,True,nd,upper,9,Democratic,http://www.legis.nd.gov/files/styles/medium/public/person/photo/rmarcellais.jpg?itok=0dcpvpyI,2011-11-28 22:24:16.758000,2017-06-01 07:49:07.020000
NDL000011,Tim Mathern,Tim,,Mathern,,,True,nd,upper,11,Democratic,http://www.legis.nd.gov/files/styles/medium/public/person/photo/tmathern.jpg?itok=bBpy0LFi,2011-11-28 22:24:16.778000,2017-06-01 07:49:06.912000
NDL000013,Judy Lee,Judy,,Lee,,,True,nd,upper,13,Republican,http://www.legis.nd.gov/files/styles/medium/public/person/photo/jlee.jpg?itok=ZhcupDNe,2011-11-28 22:24:16.797000,2017-06-01 07:49:06.906000
NDL000014,Jerry Klein,Jerry,,Klein,,,True,nd,upper,14,Republican,http://www.legis.nd.gov/files/styles/medium/public/person/photo/jklein.jpg?itok=s5iRhWJ6,2011-11-28 22:24:16.807000,2017-06-01 07:49:07.008000
NDL000015,Dave Oehlke,Dave,,Oehlke,,,True,nd,upper,15,Republican,http://www.legis.nd.gov/files/styles/medium/public/person/photo/doehlke.jpg?itok=YdH-CG0B,2011-11-28 22:24:16.817000,2017-06-01 07:49:06.931000
NDL000017,Ray Holmberg,Ray,,Holmberg,,,True,nd,upper,17,Republican,http://www.legis.nd.gov/files/styles/medium/public/person/photo/rholmberg.jpg?itok=6VIkhugb,2011-11-28 22:24:16.838000,2017-06-01 07:49:06.916000
NDL000022,Carolyn C. Nelson,Carolyn C.,,Nelson,,,True,nd,upper,21,Democratic,http://www.legis.nd.gov/files/styles/medium/public/person/photo/cnelson.jpg?itok=sAlhApu1,2011-11-28 22:24:16.898000,2017-06-01 07:49:06.940000
