leg_id,full_name,first_name,middle_name,last_name,suffixes,nickname,active,state,chamber,district,party,photo_url,created_at,updated_at
MOL000268,Ron Hicks,Ron,,Hicks,,,False,mo,,,,http://www.house.mo.gov/MemberPhoto.aspx?id=690,2013-01-07 16:28:42.349000,2017-01-10 23:43:18.878000
MOL000289,Jeremy LaFaver,Jeremy,,LaFaver,,,False,mo,,,,http://www.house.mo.gov/MemberPhoto.aspx?id=652,2013-01-07 16:28:42.529000,2017-01-10 23:43:18.858000
MOL000298,John Mayfield,John,,Mayfield,,,False,mo,,,,http://www.house.mo.gov/MemberPhoto.aspx?id=650,2013-01-07 16:28:42.610000,2014-12-08 20:07:54.544000
MOL000303,TJ McKenna,TJ,,McKenna,,,False,mo,,,,http://www.house.mo.gov/MemberPhoto.aspx?id=689,2013-01-07 16:28:42.650000,2014-12-08 20:07:54.530000
MOL000309,Bonnaye Mims,Bonnaye,,Mims,,,False,mo,,,,http://www.house.mo.gov/MemberPhoto.aspx?id=653,2013-01-07 16:28:42.700000,2017-01-10 23:43:18.845000
MOL000320,Charlie Norr,Charlie,,Norr,,,False,mo,,,,http://www.house.mo.gov/MemberPhoto.aspx?id=77,2013-01-07 16:28:42.791000,2017-01-10 23:43:18.849000
MOL000321,Bill Otto,Bill,,Otto,,,False,mo,,,,http://www.house.mo.gov/MemberPhoto.aspx?id=675,2013-01-07 16:28:42.799000,2017-01-10 23:43:18.844000
MOL000327,Randy Pike,Randy,,Pike,,,False,mo,,,,http://www.house.mo.gov/MemberPhoto.aspx?id=681,2013-01-07 16:28:42.853000,2014-12-08 20:07:54.534000
MOL000337,Jeff Roorda,Jeff,,Roorda,,,False,mo,,,,http://www.house.mo.gov/MemberPhoto.aspx?id=219,2013-01-07 16:28:42.938000,2014-12-08 20:07:54.529000
MOL000339,Caleb Rowden,Caleb,,Rowden,,,False,mo,,,,http://www.house.mo.gov/MemberPhoto.aspx?id=661,2013-01-07 16:28:42.955000,2017-01-10 23:43:18.848000
MOL000367,John Wright,John,,Wright,,,False,mo,,,,http://www.house.mo.gov/MemberPhoto.aspx?id=662,2013-01-07 16:28:43.230000,2014-12-08 20:07:54.549000
MOL000376,Shawn Sisco,Shawn,,Sisco,,,False,mo,,,,http://www.house.mo.gov/MemberPhoto.aspx?id=0,2014-09-15 20:41:20.239000,2014-12-08 20:07:54.531000
MOL000388,Nick King,Nick,,King,,,False,mo,,,,http://www.house.mo.gov/MemberPhoto.aspx?id=1785,2014-12-08 20:07:53.174000,2017-01-10 23:43:18.874000
MOL000433,Tom Dempsey,Tom,,Dempsey,,,False,mo,,,,http://www.senate.mo.gov/17web/wp-content/uploads/2015/11/301px-Seal_of_the_Senate_of_Missouri_svg-e1448041814274.png,2017-01-10 23:43:17.565000,2017-01-29 19:46:50.412000
MOL000440,Paul LeVota,Paul,,LeVota,,,False,mo,,,,http://www.senate.mo.gov/17web/wp-content/uploads/2015/11/301px-Seal_of_the_Senate_of_Missouri_svg-e1448041814274.png,2017-01-10 23:43:17.805000,2017-01-29 19:46:34.972000
MOL000009,Kevin Engler,Kevin,,Engler,,,True,mo,lower,116,Republican,http://www.house.mo.gov/MemberPhoto.aspx?id=687,2012-03-07 01:44:45.389000,2017-06-01 06:41:09.119000
MOL000036,Ira Anders,Ira,,Anders,,,True,mo,lower,21,Democratic,http://www.house.mo.gov/MemberPhoto.aspx?id=470,2012-03-07 01:44:45.701000,2017-06-01 06:41:09.075000
MOL000040,Kurt Bahr,Kurt,,Bahr,,,True,mo,lower,102,Republican,http://www.house.mo.gov/MemberPhoto.aspx?id=471,2012-03-07 01:44:45.736000,2017-06-01 06:41:09.123000
MOL000041,Jay Barnes,Jay,,Barnes,,,True,mo,lower,60,Republican,http://www.house.mo.gov/MemberPhoto.aspx?id=504,2012-03-07 01:44:45.744000,2017-06-01 06:41:09.082000
MOL000042,Mike Bernskoetter,Mike,,Bernskoetter,,,True,mo,lower,59,Republican,http://www.house.mo.gov/MemberPhoto.aspx?id=472,2012-03-07 01:44:45.752000,2017-06-01 06:41:09.161000
MOL000043,T.J. Berry,T.J.,,Berry,,,True,mo,lower,38,Republican,http://www.house.mo.gov/MemberPhoto.aspx?id=473,2012-03-07 01:44:45.760000,2017-06-01 06:41:09.222000
MOL000046,Rick Brattin,Rick,,Brattin,,,True,mo,lower,55,Republican,http://www.house.mo.gov/MemberPhoto.aspx?id=474,2012-03-07 01:44:45.798000,2017-06-01 06:41:09.195000
MOL000047,Cloria Brown,Cloria,,Brown,,,True,mo,lower,94,Republican,http://www.house.mo.gov/MemberPhoto.aspx?id=451,2012-03-07 01:44:45.816000,2017-06-01 06:41:09.027000
MOL000049,Wanda Brown,Wanda,,Brown,,,True,mo,lower,57,Republican,http://www.house.mo.gov/MemberPhoto.aspx?id=505,2012-03-07 01:44:45.912000,2017-06-01 06:41:09.234000
MOL000055,Mike Cierpiot,Mike,,Cierpiot,,,True,mo,lower,30,Republican,http://www.house.mo.gov/MemberPhoto.aspx?id=476,2012-03-07 01:44:46.040000,2017-06-01 06:41:09.163000
MOL000057,Kathie Conway,Kathie,,Conway,,,True,mo,lower,104,Republican,http://www.house.mo.gov/MemberPhoto.aspx?id=477,2012-03-07 01:44:46.058000,2017-06-01 06:41:09.112000
MOL000058,Pat Conway,Pat,,Conway,,,True,mo,lower,10,Democratic,http://www.house.mo.gov/MemberPhoto.aspx?id=427,2012-03-07 01:44:46.069000,2017-06-01 06:41:09.182000
MOL000059,Steve Cookson,Steve,,Cookson,,,True,mo,lower,153,Republican,http://www.house.mo.gov/MemberPhoto.aspx?id=513,2012-03-07 01:44:46.078000,2017-06-01 06:41:09.216000
MOL000061,Sandy Crawford,Sandy,,Crawford,,,True,mo,lower,129,Republican,http://www.house.mo.gov/MemberPhoto.aspx?id=478,2012-03-07 01:44:46.100000,2017-06-01 06:41:09.205000
MOL000062,Gary L. Cross,Gary L.,,Cross,,,True,mo,lower,35,Republican,http://www.house.mo.gov/MemberPhoto.aspx?id=479,2012-03-07 01:44:46.108000,2017-06-01 06:41:09.067000
MOL000063,Paul Curtman,Paul,,Curtman,,,True,mo,lower,109,Republican,http://www.house.mo.gov/MemberPhoto.aspx?id=503,2012-03-07 01:44:46.148000,2017-06-01 06:41:09.185000
MOL000064,Charlie Davis,Charlie,,Davis,,,True,mo,lower,162,Republican,http://www.house.mo.gov/MemberPhoto.aspx?id=449,2012-03-07 01:44:46.172000,2017-06-01 06:41:09.021000
MOL000075,Paul Fitzwater,Paul,,Fitzwater,,,True,mo,lower,144,Republican,http://www.house.mo.gov/MemberPhoto.aspx?id=512,2012-03-07 01:44:46.373000,2017-06-01 06:41:09.186000
MOL000077,Lyndall Fraker,Lyndall,,Fraker,,,True,mo,lower,137,Republican,http://www.house.mo.gov/MemberPhoto.aspx?id=482,2012-03-07 01:44:46.401000,2017-06-01 06:41:09.129000
MOL000078,Diane Franklin,Diane,,Franklin,,,True,mo,lower,123,Republican,http://www.house.mo.gov/MemberPhoto.aspx?id=455,2012-03-07 01:44:46.410000,2017-06-01 06:41:09.052000
MOL000080,Keith Frederick,Keith,,Frederick,,,True,mo,lower,121,Republican,http://www.house.mo.gov/MemberPhoto.aspx?id=511,2012-03-07 01:44:46.431000,2017-06-01 06:41:09.115000
MOL000087,Marsha Haefner,Marsha,,Haefner,,,True,mo,lower,95,Republican,http://www.house.mo.gov/MemberPhoto.aspx?id=501,2012-03-07 01:44:46.738000,2017-06-01 06:41:09.154000
MOL000089,Ben Harris,Ben,,Harris,,,True,mo,lower,118,Democratic,http://www.house.mo.gov/MemberPhoto.aspx?id=444,2012-03-07 01:44:46.790000,2017-06-01 06:41:09.006000
MOL000090,Galen Higdon,Galen,,Higdon,,,True,mo,lower,11,Republican,http://www.house.mo.gov/MemberPhoto.aspx?id=458,2012-03-07 01:44:46.807000,2017-06-01 06:41:09.065000
MOL000096,Jay Houghton,Jay,,Houghton,,,True,mo,lower,43,Republican,http://www.house.mo.gov/MemberPhoto.aspx?id=461,2012-03-07 01:44:46.910000,2017-06-01 06:41:09.084000
MOL000100,Delus Johnson,Delus,,Johnson,,,True,mo,lower,9,Republican,http://www.house.mo.gov/MemberPhoto.aspx?id=453,2012-03-07 01:44:47.012000,2017-06-01 06:41:09.049000
MOL000106,Mike Kelley,Mike,,Kelley,,,True,mo,lower,127,Republican,http://www.house.mo.gov/MemberPhoto.aspx?id=507,2012-03-07 01:44:47.137000,2017-06-01 06:41:09.165000
MOL000111,Bart Korman,Bart,,Korman,,,True,mo,lower,42,Republican,http://www.house.mo.gov/MemberPhoto.aspx?id=468,2012-03-07 01:44:47.236000,2017-06-01 06:41:09.004000
MOL000115,Bill Lant,Bill,,Lant,,,True,mo,lower,159,Republican,http://www.house.mo.gov/MemberPhoto.aspx?id=445,2012-03-07 01:44:47.344000,2017-06-01 06:41:09.009000
MOL000118,Jeanie Lauer,Jeanie,,Lauer,,,True,mo,lower,32,Republican,http://www.house.mo.gov/MemberPhoto.aspx?id=462,2012-03-07 01:44:47.463000,2017-06-01 06:41:09.087000
MOL000121,Donna Lichtenegger,Donna,,Lichtenegger,,,True,mo,lower,146,Republican,http://www.house.mo.gov/MemberPhoto.aspx?id=515,2012-03-07 01:44:47.519000,2017-06-01 06:41:09.056000
MOL000124,Nick Marshall,Nick,,Marshall,,,True,mo,lower,13,Republican,http://www.house.mo.gov/MemberPhoto.aspx?id=493,2012-03-07 01:44:47.557000,2017-06-01 06:41:09.176000
MOL000125,Karla May,Karla,,May,,,True,mo,lower,84,Democratic,http://www.house.mo.gov/MemberPhoto.aspx?id=484,2012-03-07 01:44:47.584000,2017-06-01 06:41:09.111000
MOL000126,John McCaherty,John,,McCaherty,,,True,mo,lower,97,Republican,http://www.house.mo.gov/MemberPhoto.aspx?id=463,2012-03-07 01:44:47.608000,2017-06-01 06:41:09.101000
MOL000127,Gail McCann Beatty,Gail,,McCann Beatty,,,True,mo,lower,26,Democratic,http://www.house.mo.gov/MemberPhoto.aspx?id=459,2012-03-07 01:44:47.629000,2017-06-01 06:41:09.064000
MOL000140,Stacey Newman,Stacey,,Newman,,,True,mo,lower,87,Democratic,http://www.house.mo.gov/MemberPhoto.aspx?id=417,2012-03-07 01:44:47.934000,2017-06-01 06:41:09.215000
MOL000141,Mary Nichols,Mary,,Nichols,,,True,mo,lower,72,Democratic,http://www.house.mo.gov/MemberPhoto.aspx?id=467,2012-03-07 01:44:47.961000,2017-06-01 06:41:09.158000
MOL000146,Don Phillips,Don,,Phillips,,,True,mo,lower,138,Republican,http://www.house.mo.gov/MemberPhoto.aspx?id=732,2012-03-07 01:44:48.106000,2017-06-01 06:41:09.053000
MOL000150,Craig Redmon,Craig,,Redmon,,,True,mo,lower,4,Republican,http://www.house.mo.gov/MemberPhoto.aspx?id=452,2012-03-07 01:44:48.143000,2017-06-01 06:41:09.032000
MOL000151,Bill Reiboldt,Bill,,Reiboldt,,,True,mo,lower,160,Republican,http://www.house.mo.gov/MemberPhoto.aspx?id=446,2012-03-07 01:44:48.154000,2017-06-01 06:41:09.010000
