leg_id,full_name,first_name,middle_name,last_name,suffixes,nickname,active,state,chamber,district,party,photo_url,created_at,updated_at
COL000012,Angela Giron,Angela,,Giron,,,False,co,,,,http://www.leg.state.co.us//clics/clics2013A/directory.nsf/MemberDetailPage?OpenForm&district=3&chamber=senjpg,2012-01-19 01:01:48.665000,2014-12-09 14:31:06.106000
COL000013,Kevin Grantham,Kevin,,Grantham,,,False,co,,,,"http://www.leg.state.co.us//clics/clics2016A/directory.nsf/0/37F31C39DDB9274D87257C55006B8C10/$FILE/S-Grantham, Kevin.jpg",2012-01-19 01:01:48.677000,2017-01-13 07:06:34.020000
COL000014,Gail Schwartz,Gail,,Schwartz,,,False,co,,,,http://www.leg.state.co.us//clics/clics2013A/directory.nsf/0/3A3BEBA374ABA5388725794300729C4F/$FILE/S-Schwartz.jpg,2012-01-19 01:01:48.687000,2015-01-06 19:05:34.668000
COL000015,Mark Scheffel,Mark,,Scheffel,,,False,co,,,,"http://www.leg.state.co.us//clics/clics2016A/directory.nsf/0/5E3C972F3C7211A987257C55006BFF06/$FILE/S-Scheffel, Mark.jpg",2012-01-19 01:01:48.697000,2017-01-13 07:06:34.023000
COL000016,Steve King,Steve,,King,,,False,co,,,,http://www.leg.state.co.us//clics/clics2013A/directory.nsf/0/25CE4378556355E98725794300729C4B/$FILE/S-King.jpg,2012-01-19 01:01:48.708000,2015-01-06 19:05:34.669000
COL000017,Ellen S. Roberts,Ellen S.,,Roberts,,,False,co,,,,http://www.leg.state.co.us//clics/clics2016A/directory.nsf/0/869A29A616C96F7587257C55006BFF14/$FILE/S-Roberts.jpg,2012-01-19 01:01:48.718000,2017-06-01 08:33:53.913000
COL000019,Jean White,Jean,,White,,,False,co,,,,http://www.state.co.us/gov_dir/leg_dir/senate/members/sen08.jpg,2012-01-19 01:01:48.745000,2013-01-07 15:39:04.741000
COL000020,John P. Morse,John P.,,Morse,,,False,co,,,,http://www.leg.state.co.us//clics/clics2013A/directory.nsf/MemberDetailPage?OpenForm&district=11&chamber=senjpg,2012-01-19 01:01:48.756000,2013-10-17 15:39:05.610000
COL000021,Bill Cadman,Bill L,,Cadman,,,False,co,,,,http://www.leg.state.co.us//clics/clics2016A/directory.nsf/0/73C559391529F40987257C55006B8C0E/$FILE/S-President Cadman.jpg,2012-01-19 01:01:48.769000,2017-01-13 07:06:34.016000
COL000022,Scott W. Renfroe,Scott W.,,Renfroe,,,False,co,,,,http://www.leg.state.co.us//clics/clics2013A/directory.nsf/0/A114CBB3984664A08725794300729C06/$FILE/S-Renfroe.jpg,2012-01-19 01:01:48.779000,2016-05-12 12:06:15.409000
