leg_id,full_name,first_name,middle_name,last_name,suffixes,nickname,active,state,chamber,district,party,photo_url,created_at,updated_at
GAL000350,Dale Rutledge,Dale,,Rutledge,,,True,ga,lower,109,Republican,http://www.house.ga.gov/SiteCollectionImages/RutledgeRoger830.jpg,2013-01-09 00:02:33.235000,2017-06-01 06:26:51.082000
GAL000351,Dexter Sharper,Dexter,,Sharper,,,True,ga,lower,177,Democratic,http://www.house.ga.gov/SiteCollectionImages/SharperDexter831.jpg,2013-01-09 00:02:33.316000,2017-06-01 06:26:51.339000
GAL000355,Michael Smith,Michael,,Smith,,,True,ga,lower,41,Democratic,http://www.house.ga.gov/SiteCollectionImages/SmithMichael832.jpg,2013-01-09 00:02:33.392000,2017-06-01 06:26:51.492000
GAL000360,Valencia Stovall,Valencia,,Stovall,,,True,ga,lower,74,Democratic,http://www.house.ga.gov/SiteCollectionImages/StovallValencia834.jpg,2013-01-09 00:02:33.474000,2017-06-01 06:26:52.011000
GAL000361,Brian Strickland,Brian,,Strickland,,,True,ga,lower,111,Republican,http://www.house.ga.gov/SiteCollectionImages/StricklandBrian835.jpg,2013-01-09 00:02:33.483000,2017-06-01 06:26:50.990000
GAL000364,Kevin Tanner,Kevin,,Tanner,,,True,ga,lower,9,Republican,http://www.house.ga.gov/SiteCollectionImages/TannerKevin836.jpg,2013-01-09 00:02:33.519000,2017-06-01 06:26:52.020000
GAL000366,"""Able"" Mable Thomas","""Able"" Mable",,Thomas,,,True,ga,lower,56,Democratic,http://www.house.ga.gov/SiteCollectionImages/ThomasMable224.jpg,2013-01-09 00:02:33.563000,2017-06-01 06:26:09.938000
GAL000367,Keisha Waites,Keisha,,Waites,,,True,ga,lower,60,Democratic,http://www.house.ga.gov/SiteCollectionImages/WaitesKeisha801.jpg,2013-01-09 00:02:33.632000,2017-06-01 06:26:51.572000
GAL000369,Sam Watson,Sam,,Watson,,,True,ga,lower,172,Republican,http://www.house.ga.gov/SiteCollectionImages/WatsonSam837.jpg,2013-01-09 00:02:33.659000,2017-06-01 06:26:51.833000
GAL000383,Scot Turner,Scot,,Turner,,,True,ga,lower,21,Republican,http://www.house.ga.gov/SiteCollectionImages/TurnerScot842.jpg,2013-02-12 00:13:16.475000,2017-06-01 06:26:51.708000
GAL000385,David Stover,David,,Stover,,,True,ga,lower,71,Republican,http://www.house.ga.gov/SiteCollectionImages/StoverDavid843.jpg,2013-03-12 00:29:07.623000,2017-06-01 06:26:50.417000
GAL000388,Dewey McClain,Dewey,,McClain,,,True,ga,lower,100,Democratic,http://www.house.ga.gov/SiteCollectionImages/McClainDewey845.jpg,2013-12-10 16:40:32.997000,2017-06-01 06:26:50.706000
GAL000389,Chuck Efstration,Chuck,,Efstration,,,True,ga,lower,104,Republican,http://www.house.ga.gov/SiteCollectionImages/EfstrationChuck846.jpg,2013-12-13 22:55:32.738000,2017-06-01 06:26:51.370000
GAL000390,Brian Prince,Brian,,Prince,,,True,ga,lower,127,Democratic,http://www.house.ga.gov/SiteCollectionImages/PrinceBrian847.jpg,2013-12-13 22:55:33.083000,2017-06-01 06:26:51.499000
GAL000392,Steve Tarvin,Steve,,Tarvin,,,True,ga,lower,2,Republican,http://www.house.ga.gov/SiteCollectionImages/TarvinSteve849.jpg,2014-02-11 02:11:13.581000,2017-06-01 06:26:51.655000
GAL000393,David Clark,David,,Clark,,,True,ga,lower,98,Republican,http://www.house.ga.gov/SiteCollectionImages/ClarkDavid867.jpg,2015-01-06 21:49:52.548000,2017-06-01 06:26:50.688000
GAL000394,Erica Thomas,Erica,,Thomas,,,True,ga,lower,39,Democratic,http://www.house.ga.gov/SiteCollectionImages/ThomasErica868.jpg,2015-01-06 21:49:52.599000,2017-06-01 06:26:51.365000
GAL000395,John Corbett,John,,Corbett,,,True,ga,lower,174,Republican,http://www.house.ga.gov/SiteCollectionImages/CorbettJohn859.jpg,2015-01-06 21:49:52.697000,2017-06-01 06:26:51.842000
GAL000397,Bert Reeves,Bert,,Reeves,,,True,ga,lower,34,Republican,http://www.house.ga.gov/SiteCollectionImages/ReevesBert869.jpg,2015-01-06 21:49:53.045000,2017-06-01 06:26:50.932000
GAL000399,Dominic LaRiccia,Dominic,,LaRiccia,,,True,ga,lower,169,Republican,http://www.house.ga.gov/SiteCollectionImages/LaRicciaDominic860.jpg,2015-01-06 21:49:53.143000,2017-06-01 06:26:52.001000
GAL000401,Jesse Petrea,Jesse,,Petrea,,,True,ga,lower,166,Republican,http://www.house.ga.gov/SiteCollectionImages/PetreaJesse862.jpg,2015-01-06 21:49:53.429000,2017-06-01 06:26:51.578000
GAL000405,Dave Belton,Dave,,Belton,,,True,ga,lower,112,Republican,http://www.house.ga.gov/SiteCollectionImages/BeltonDave866.jpg,2015-01-06 21:49:53.608000,2017-06-01 06:26:52.022000
GAL000407,Beth Beskin,Beth,,Beskin,,,True,ga,lower,54,Republican,http://www.house.ga.gov/SiteCollectionImages/BeskinBeth857.jpg,2015-01-06 21:49:53.859000,2017-06-01 06:26:51.973000
